"","track_id","track_artist","track_name","popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","track_length","duration_min","mode_fct","key_fct","genre"
"3675","6jcr43LWLwP6z9BaqbpPZg","Steve Chavez","I'll Be Home for Christmas","0",0.406,0.24,0,-10.095,1,0.0296,0.828,0,0.099,0.19,94.692,224987,FALSE,3M 44.987S,3M 45S,"Major","C","new mexico music"
"3676","50bXiwZ7MkNBRA4PhuA40t","Flamin' Groovies","I'll Cry Alone","0",0.436,0.726,7,-11.783,1,0.0295,0.00611,0.681,0.0579,0.581,129.004,135400,FALSE,2M 15.4S,2M 15S,"Major","G","uncategorised"
"3677","1uMj7Q65p5XGRuDxMbuh7o","G-9lock19","I'll Send Raccs 3.0","0",0.919,0.809,6,-6.712,0,0.221,0.0021,5.38e-06,0.153,0.305,107.468,173266,TRUE,2M 53.266S,2M 53S,"Minor","F#/Gb","uncategorised"
"3678","75evBcZpYTVLcekSkLTkCm","Burning Gold","I'm Addicted to You","0",0.94,0.662,4,-4.754,0,0.0769,0.0362,0.00296,0.0906,0.837,126.035,147649,FALSE,2M 27.649S,2M 28S,"Minor","E","uncategorised"
"3679","6b8B41ljIFHVg6LlkHrbk8","Stunna Bam","I'm Blessed","0",0.728,0.823,9,-5.187,0,0.0823,0.39,0,0.093,0.241,113.076,197675,TRUE,3M 17.675S,3M 18S,"Minor","A","houston rap"
"3680","61DdouKtAB9mK6ezL4VHBa","Chaka Khan","I'm Every Woman - Remix","0",0.574,0.641,5,-11.798,0,0.0491,0.000263,0.224,0.154,0.874,115.041,502907,FALSE,8M 22.907S,8M 23S,"Minor","F","uncategorised"
"3681","7v2XxIWQ2oY2CUk6qqWtBZ","The Swanee Quintet","I'm Going to Tell God How You Treated Me","0",0.634,0.371,10,-13.748,1,0.0457,0.116,3.16e-06,0.0624,0.395,118.118,324667,FALSE,5M 24.667S,5M 25S,"Major","A#/Bb","contemporary gospel"
"3682","7v2XxIWQ2oY2CUk6qqWtBZ","The Swanee Quintet","I'm Going to Tell God How You Treated Me","0",0.634,0.371,10,-13.748,1,0.0457,0.116,3.16e-06,0.0624,0.395,118.118,324667,FALSE,5M 24.667S,5M 25S,"Major","A#/Bb"," gospel singers"
"3683","56FRUF7gyML8eh2kfDztFe","Cue the Rain","I'm Gonna Be (500 Miles)","0",0.814,0.732,4,-4.008,1,0.0505,0.258,0,0.117,0.941,131.996,214545,FALSE,3M 34.545S,3M 35S,"Major","E","uncategorised"
"3684","4VhWJkApsAEyxAGOyrkhoU","RenzoBeats","I'm Good","0",0.779,0.657,7,-7.32,0,0.381,0.55,0,0.114,0.727,119.938,136803,TRUE,2M 16.803S,2M 17S,"Minor","G","drill beats"
"3685","4tA6a7HxeW5ik1HxttJvpW","The Cars","I'm Not the One","0",0.619,0.466,4,-11.15,0,0.0308,0.176,0.000914,0.0617,0.226,79.032,254067,FALSE,4M 14.067S,4M 14S,"Minor","E","uncategorised"
"3686","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C","australian rock"
"3687","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," classic rock"
"3688","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," dance rock"
"3689","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," funk rock"
"3690","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," mellow gold"
"3691","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," new romantic"
"3692","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," new wave"
"3693","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," new wave pop"
"3694","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," pop rock"
"3695","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," rock"
"3696","5zxBzGxDRDgoz7zqcybprk","INXS","I'm Only Looking","0",0.632,0.788,0,-7.554,1,0.0322,0.0222,0.00554,0.0912,0.938,119.924,211373,FALSE,3M 31.373S,3M 31S,"Major","C"," soft rock"
"3697","6j0jr87696Pxvw1CX2xdgW","The M-Zee Band","I'm Savin' It for the One I Love","0",0.934,0.616,2,-11.67,0,0.0505,0.245,0.00033,0.0757,0.976,115.644,280682,FALSE,4M 40.682S,4M 41S,"Minor","D","uncategorised"
"3698","2PzYmcXla8Uqvar7pRb6S8","KC & The Sunshine Band","I'm Your Boogie Man","0",0.753,0.753,5,-13.023,0,0.0436,0.0144,4.43e-05,0.0711,0.913,113.068,242133,FALSE,4M 2.13300000000001S,4M 2S,"Minor","F","uncategorised"
"3699","7J3BwDDKBtglUBzWeIaa5g","The Statesmen Quartet","I'm a Millionaire (with Hovie Lister)","0",0.607,0.836,8,-9.004,1,0.0629,0.93,0.0366,0.145,0.658,131.157,100613,FALSE,1M 40.613S,1M 41S,"Major","G#/Ab","uncategorised"
"3700","6VVljMsInEuTf34veVh8mi","The Spencers","I've Been Blessed","0",0.553,0.561,8,-5.406,1,0.0264,0.152,0,0.171,0.693,143.783,240387,FALSE,4M 0.387S,4M 0S,"Major","G#/Ab","uncategorised"
"3701","4r0J4PLppv0v4Jzcpjm9pm","Wsb Stepp","ID","0",0.708,0.707,5,-6.29,1,0.344,0.0662,0,0.0753,0.669,80.936,166087,TRUE,2M 46.087S,2M 46S,"Major","F","uncategorised"
"3702","1eHkpm4DuNveBEem0T3x8V","Young Sims","IMA SIGN","0",0.625,0.59,7,-7.976,1,0.0998,0.0706,0,0.471,0.349,125.896,170464,TRUE,2M 50.464S,2M 50S,"Major","G","uncategorised"
"3703","0VSSkOB2ECcD2WsaRkXeKJ","Sp3ctr3","IRS K (Freestyle)","0",0.769,0.483,9,-11.026,1,0.362,0.00333,0,0.0976,0.533,156.064,173140,TRUE,2M 53.14S,2M 53S,"Major","A","uncategorised"
"3704","4rpJpdcKHedNcz18xmRdnf","Headache Relief Unit","Iberian Twilight","0",0.269,0.085,2,-20.453,1,0.0439,0.966,0.0356,0.187,0.0362,142.328,161221,FALSE,2M 41.221S,2M 41S,"Major","D","binaural"
"3705","3dGb98LbH2Oatw7OlIlrkA","Sound Frames","Ice Angel","0",0.568,0.714,4,-7.863,1,0.0292,0.00271,0.96,0.32,0.64,114.306,296500,FALSE,4M 56.5S,4M 56S,"Major","E","uncategorised"
"3706","27y49PidipcVhbFBbZuZbx","Zach Regan","If I Let You Go","0",0.432,0.0698,4,-20.938,1,0.0382,0.785,0,0.103,0.448,119.916,230000,FALSE,3M 50S,3M 50S,"Major","E","uncategorised"
"3707","1a6VrZT6bYYWaeiaz8tqEb","Studd","If I Wasn't High","0",0.884,0.621,11,-6.028,1,0.268,0.0155,4.32e-06,0.0893,0.669,88.07,354307,FALSE,5M 54.307S,5M 54S,"Major","B","uncategorised"
"3708","3W6TuMzbuj9LxbFCisJpQR","Koana","If I fall","0",0.821,0.359,10,-11.002,0,0.0648,0.0344,0.101,0.106,0.235,119.981,203159,TRUE,3M 23.159S,3M 23S,"Minor","A#/Bb","uncategorised"
"3709","6U0P7Jp50gSRqYFPBsfOpY","Watts & Ron-C Of The Swisha House","If You Can't S&C","0",0.902,0.42,1,-15.509,1,0.306,0.119,0.00196,0.22,0.473,123.484,408660,TRUE,6M 48.66S,6M 49S,"Major","C#/Db","uncategorised"
"3710","2On3ZrLG4nlyww8j3Njll5","Royal D","If You Don't Love Me","0",0.742,0.513,3,-5.955,0,0.172,0.692,0,0.346,0.755,89.951,164389,FALSE,2M 44.389S,2M 44S,"Minor","D#/Eb","uncategorised"
"3711","5mSlc9eW5dWh7IMvbzzCwP","Eric Chase","If You Tolerate This - Club Mix","0",0.634,0.886,7,-5.282,1,0.0605,0.000342,0.861,0.122,0.193,129.977,410308,FALSE,6M 50.308S,6M 50S,"Major","G","uncategorised"
"3712","7gJHAnskpuYmJQXMTOgpS7","Kidzone","If You're Happy And You Know It","0",0.82,0.39,7,-10.915,1,0.478,0.444,0.00634,0.0956,0.929,122.123,87720,FALSE,1M 27.72S,1M 28S,"Major","G","uncategorised"
"3713","0PbFYA4Wg5KHHh1RjrfHPr","Hope Waits","Ignatius","0",0.446,0.149,2,-14.536,1,0.0296,0.913,0.00196,0.104,0.108,95.051,315080,FALSE,5M 15.08S,5M 15S,"Major","D","uncategorised"
"3714","0QUSHm3AuJePhbUv65UtHV","Pentecostal Singers","Ij Lanlon Ilo Etan","0",0.542,0.691,7,-11.466,1,0.0279,0.297,9.27e-05,0.105,0.733,143.912,286967,FALSE,4M 46.967S,4M 47S,"Major","G","uncategorised"
"3715","2fFJ5MKXT9Fu5tiVlgU8Ft","Gaetano Donizetti","Il Duca d'Alba: ""Inosservato, penetrava ... Angelo casto e bel""","0",0.181,0.0447,10,-24.687,1,0.0543,0.982,0.00714,0.0817,0.0371,175.549,378307,FALSE,6M 18.307S,6M 18S,"Major","A#/Bb","uncategorised"
"3716","7JH33OVkCowConmXSwmUaG","D4oesz","Illusions","0",0.614,0.283,7,-12.283,1,0.117,0.498,0,0.0618,0.577,167.624,232400,TRUE,3M 52.4S,3M 52S,"Major","G","uncategorised"
"3717","6ns2VC2LpC55rUDVsKa33t","NOVIEMBRE","Ilusiones alucinaciones - 2022 Remastered Version","0",0.323,0.951,8,-5.331,0,0.103,0.0114,0.189,0.073,0.26,105.995,230295,FALSE,3M 50.295S,3M 50S,"Minor","G#/Ab","uncategorised"
"3718","4EfRSRPr2ysID7DJyKxwry","Belouis Some","Imagination","0",0.663,0.787,5,-10.812,0,0.04,0.378,0.00208,0.0335,0.795,108.166,214613,FALSE,3M 34.613S,3M 35S,"Minor","F","uncategorised"
"3719","0ciSeQ7ubePU4pLTfIEQo7","Conjunto Alacrán","Imposible Olvidarte","0",0.535,0.652,3,-5.833,1,0.038,0.503,1.61e-05,0.117,0.889,171.485,161267,FALSE,2M 41.267S,2M 41S,"Major","D#/Eb","uncategorised"
"3720","5l9sjV9hT6uja2jnjvI2ob","Sound Frames","Impossible Dream Mission","0",0.324,0.457,1,-10.076,1,0.0287,0.0318,0.921,0.0966,0.287,104.849,166000,FALSE,2M 46S,2M 46S,"Major","C#/Db","uncategorised"
"3721","5YCT3yfT0PLjxke3T8w8ry","Stunna Bam","Impressive","0",0.438,0.858,10,-6.674,0,0.34,0.25,0,0.11,0.627,134.827,230614,TRUE,3M 50.614S,3M 51S,"Minor","A#/Bb","houston rap"
"3722","1O1mOzQBtPA1HK1IVYYppz","12 Steps To Nothing","In Another Life - 2023 Remaster","0",0.371,0.887,9,-7.753,1,0.0524,1.38e-05,0.021,0.179,0.43,92.244,220641,FALSE,3M 40.641S,3M 41S,"Major","A","uncategorised"
"3723","1s36qbaWFFv68RAChV5I4M","Galeto","In Here","0",0.747,0.382,11,-17.428,1,0.543,0.0525,0,0.198,0.395,170.117,192480,TRUE,3M 12.48S,3M 12S,"Major","B","uncategorised"
"3724","4FEMkvweOoEp4KYrmtS4Ze","Press your luck","In My Bones","0",0.377,0.915,4,-1.912,1,0.052,4.45e-05,0.0235,0.625,0.514,149.938,204400,FALSE,3M 24.4S,3M 24S,"Major","E","uncategorised"
"3725","7MGjSMHOXKeao7hqwTSZ9J","SOTO","In My Darkest Hour","0",0.498,0.877,10,-4.202,1,0.0324,0.00177,0.00041,0.0731,0.369,145.951,391688,FALSE,6M 31.688S,6M 32S,"Major","A#/Bb","uncategorised"
"3726","3WMISsT5cvHVsjxRCduqKL","The Dream Academy","In Places On the Run","0",0.44,0.223,0,-20.415,1,0.0318,0.737,0.739,0.0928,0.101,110.527,267467,FALSE,4M 27.467S,4M 27S,"Major","C","uncategorised"
"3727","7ohaSeuOgUovuTNUnjp6ra","Dusty Springfield","In Private","0",0.766,0.697,10,-9.913,1,0.038,0.0426,0.000184,0.058,0.783,129.564,262293,FALSE,4M 22.293S,4M 22S,"Major","A#/Bb","uncategorised"
"3728","4iVsH1sf7ltnhYfJjWkCud","Christmas 2018","In The Bleak Midwinter","0",0.687,0.135,7,-14.63,1,0.0489,0.63,0.985,0.221,0.848,83,188318,FALSE,3M 8.31800000000001S,3M 8S,"Major","G","uncategorised"
"3729","6vGbXEMIIwOyGArEEqtgdA","Castel","In The Depths","0",0.828,0.475,0,-11.888,0,0.121,0.135,0.876,0.15,0.719,90.009,331000,FALSE,5M 31S,5M 31S,"Minor","C","uncategorised"
"3730","0qM06GjkgaabvRtvfy58VQ","Lionrock","In The End","0",0.557,0.464,0,-9.916,1,0.0284,0.224,0.886,0.103,0.0883,154.014,221693,FALSE,3M 41.693S,3M 42S,"Major","C","uncategorised"
"3731","6bevEjGmq0qJoF4hFSt7E6","Deepswing","In The Music 2010 - Adam K & Soha Remix","0",0.679,0.872,11,-7.056,0,0.067,0.000544,0.863,0.0671,0.424,124.986,360960,FALSE,6M 0.95999999999998S,6M 1S,"Minor","B","uncategorised"
"3732","7soakZnwAKXw1CEAouHHek","Achilles","In These Stark Halls","0",0.242,0.962,3,-3.557,1,0.0751,7.87e-06,0,0.2,0.624,100.148,47867,FALSE,47.867S,48S,"Major","D#/Eb","uncategorised"
"3733","5wDFP1jGeEyyndzFtNSlg7","Sonido Del Bosque y Naturaleza","In the Forest","0",0.135,0.996,2,-25.384,1,0.0438,0.12,0.99,0.954,1e-05,85.545,107950,FALSE,1M 47.95S,1M 48S,"Major","D","musica de fondo"
"3734","5wDFP1jGeEyyndzFtNSlg7","Sonido Del Bosque y Naturaleza","In the Forest","0",0.135,0.996,2,-25.384,1,0.0438,0.12,0.99,0.954,1e-05,85.545,107950,FALSE,1M 47.95S,1M 48S,"Major","D"," pianissimo"
"3735","5wDFP1jGeEyyndzFtNSlg7","Sonido Del Bosque y Naturaleza","In the Forest","0",0.135,0.996,2,-25.384,1,0.0438,0.12,0.99,0.954,1e-05,85.545,107950,FALSE,1M 47.95S,1M 48S,"Major","D"," world meditation"
"3736","1lbagw6XbzNMS2WOA2oJ2I","Ocean Waves For Sleep","Indian Shore","0",0.309,0.138,6,-26.903,1,0.0363,0.792,0.744,0.446,0.14,105.118,205548,FALSE,3M 25.548S,3M 26S,"Major","F#/Gb","uncategorised"
"3737","1iihrain1S1W7APnPmzkBw","TTG Dree","Inferno","0",0.632,0.403,4,-12.278,0,0.267,0.136,8.7e-05,0.376,0.287,129.564,146312,TRUE,2M 26.312S,2M 26S,"Minor","E","uncategorised"
"3738","1PXDfqsF6e0ODtq74KaTmQ","Zen Path","Infinite Calm","0",0.166,0.0253,11,-26.223,1,0.042,0.988,0.966,0.0965,0.0359,61.856,193065,FALSE,3M 13.065S,3M 13S,"Major","B","uncategorised"
"3739","5DuJnU7g6BKHypc0KB630H","Pink Noise Therapy","Inspiring","0",0.205,0.105,0,-19.405,1,0.0424,0.000414,0.963,0.0766,0.223,77.817,135385,FALSE,2M 15.385S,2M 15S,"Major","C","white noise"
"3740","4gHKX2PQ2NWQi0Fz2s1VkJ","Silktail","Intangible","0",0.116,0.756,9,-8.332,1,0.0433,1.12e-05,0.0226,0.148,0.201,155.783,149524,TRUE,2M 29.524S,2M 30S,"Major","A","uncategorised"
"3741","6WRZQNASIomCbcJqIfKJvt","D4oesz","Intellect","0",0.752,0.498,5,-12.673,1,0.517,0.303,0,0.286,0.472,80.188,187386,TRUE,3M 7.386S,3M 7S,"Major","F","uncategorised"
"3742","5dHnoR8f2FLWmf2KWsPGZA","Jarryd Elias","Interactivity","0",0.181,0.157,6,-18.839,1,0.0464,0.876,0.923,0.257,0.032,99.917,90962,FALSE,1M 30.962S,1M 31S,"Major","F#/Gb","uncategorised"
"3743","15uxwKNmnNAFU7kwiZ9z86","Allcapsallan","Interlude (I Hate You)","0",0.715,0.578,3,-10.881,1,0.94,0.985,0.00631,0.606,0.72,116.919,29316,TRUE,29.316S,29S,"Major","D#/Eb","uncategorised"
"3744","7LghTjQBJTyy21W91MxCuq","Eric Benét","Interlude A","0",0.288,0.424,8,-16.698,1,0.0477,0.414,0.983,0.115,0.033,153.591,24107,FALSE,24.107S,24S,"Major","G#/Ab","contemporary r&b"
"3745","7LghTjQBJTyy21W91MxCuq","Eric Benét","Interlude A","0",0.288,0.424,8,-16.698,1,0.0477,0.414,0.983,0.115,0.033,153.591,24107,FALSE,24.107S,24S,"Major","G#/Ab"," neo soul"
"3746","7LghTjQBJTyy21W91MxCuq","Eric Benét","Interlude A","0",0.288,0.424,8,-16.698,1,0.0477,0.414,0.983,0.115,0.033,153.591,24107,FALSE,24.107S,24S,"Major","G#/Ab"," quiet storm"
"3747","7LghTjQBJTyy21W91MxCuq","Eric Benét","Interlude A","0",0.288,0.424,8,-16.698,1,0.0477,0.414,0.983,0.115,0.033,153.591,24107,FALSE,24.107S,24S,"Major","G#/Ab"," r&b"
"3748","7LghTjQBJTyy21W91MxCuq","Eric Benét","Interlude A","0",0.288,0.424,8,-16.698,1,0.0477,0.414,0.983,0.115,0.033,153.591,24107,FALSE,24.107S,24S,"Major","G#/Ab"," urban contemporary"
"3749","08HKquz6As2bg0kSAqPUZm","Dj Teddy","Interlude Barrera)","0",0.792,0.546,11,-10.951,0,0.893,0.69,0,0.136,0.825,42.933,17951,FALSE,17.951S,18S,"Minor","B","uncategorised"
"3750","61lAhj2IcNF7XqjrtI7PVQ","Eric Benét","Interlude C","0",0.372,0.268,7,-19.189,0,0.037,0.891,0.964,0.114,0.209,157.939,28560,FALSE,28.56S,29S,"Minor","G","contemporary r&b"
"3751","61lAhj2IcNF7XqjrtI7PVQ","Eric Benét","Interlude C","0",0.372,0.268,7,-19.189,0,0.037,0.891,0.964,0.114,0.209,157.939,28560,FALSE,28.56S,29S,"Minor","G"," neo soul"
"3752","61lAhj2IcNF7XqjrtI7PVQ","Eric Benét","Interlude C","0",0.372,0.268,7,-19.189,0,0.037,0.891,0.964,0.114,0.209,157.939,28560,FALSE,28.56S,29S,"Minor","G"," quiet storm"
"3753","61lAhj2IcNF7XqjrtI7PVQ","Eric Benét","Interlude C","0",0.372,0.268,7,-19.189,0,0.037,0.891,0.964,0.114,0.209,157.939,28560,FALSE,28.56S,29S,"Minor","G"," r&b"
"3754","61lAhj2IcNF7XqjrtI7PVQ","Eric Benét","Interlude C","0",0.372,0.268,7,-19.189,0,0.037,0.891,0.964,0.114,0.209,157.939,28560,FALSE,28.56S,29S,"Minor","G"," urban contemporary"
"3755","4Olb4rU9c33dH1PB6Pq1XT","Nature Sounds","Into the Clearing","0",0.103,0.37,4,-20.453,1,0.0519,0.428,0.00614,0.541,0.0572,78.244,195402,FALSE,3M 15.402S,3M 15S,"Major","E","uncategorised"
"3756","1MkXLKDhJX3DlDM6KxD2cl","Love Noka","Intro","0",0.187,0.403,0,-16.342,1,0.0881,0.98,0.992,0.156,0.297,80.011,74344,FALSE,1M 14.344S,1M 14S,"Major","C","phoenix indie"
"3757","27ui6vk4zB0SiIlXr5MNAD","TrapmoneyWink","Intro","0",0.694,0.686,6,-5.054,0,0.0523,0.149,0,0.16,0.247,135.008,142289,TRUE,2M 22.289S,2M 22S,"Minor","F#/Gb","uncategorised"
"3758","3ddF6c7teuB6t39RT5Ck0L","MT Kbandz","Intro","0",0.759,0.494,2,-12.849,1,0.235,0.221,0,0.0888,0.381,99.022,109481,TRUE,1M 49.481S,1M 49S,"Major","D","uncategorised"
"3759","6zT5VwgkwW4B2S4fVabPWZ","Althea","Intro","0",0.952,0.338,6,-14.292,0,0.0592,0.452,0.00746,0.276,0.623,125.076,111412,FALSE,1M 51.412S,1M 51S,"Minor","F#/Gb","uncategorised"
"3760","01V540vzDwnJCwK9QO6K5W","Choppaboy","Intro","0",0.691,0.7,10,-4.874,1,0.0426,0.00152,0,0.18,0.278,85.012,157330,TRUE,2M 37.33S,2M 37S,"Major","A#/Bb","uncategorised"
"3761","0AeeegzphGns6NckQGw0xs","Meechie Greedy","Intro","0",0.746,0.496,4,-10.152,1,0.385,0.102,2.38e-06,0.0649,0.147,160.031,144039,TRUE,2M 24.039S,2M 24S,"Major","E","uncategorised"
"3762","3MzsCBblF3ey83evTs5aJA","BMS Trapo","Intro (Outro)","0",0.474,0.633,7,-6.476,0,0.435,0.628,0,0.287,0.836,89.825,175073,TRUE,2M 55.073S,2M 55S,"Minor","G","uncategorised"
"3763","2Ojt81HNkehqNFpylTsTvL","Allcapsallan","Intro (The Wake Up)","0",0.706,0.335,11,-19.74,1,0.849,0.872,0,0.844,0.291,134.643,32727,TRUE,32.727S,33S,"Major","B","uncategorised"
"3764","5hZDuWOP6vehtPkDcQ0qQW","Adam Ezra Group","Intro - Chelsea You're Alright (Live)","0",0.604,0.263,8,-18.091,1,0.85,0.878,0,0.482,0.666,101.863,43143,TRUE,43.143S,43S,"Major","G#/Ab","uncategorised"
"3765","5qhL7S89JxzZoDhgP7GA5I","Adam Ezra Group","Intro - Coverman (Live)","0",0.631,0.567,6,-16.468,1,0.936,0.762,0,0.487,0.479,82.066,220356,TRUE,3M 40.356S,3M 40S,"Major","F#/Gb","uncategorised"
"3766","3zgQareK7ykzAxChX6oTkh","Adam Ezra Group","Intro - Hearts and Triangles (Live)","0",0.638,0.469,9,-16.114,1,0.941,0.907,0,0.225,0.695,80.905,21682,FALSE,21.682S,22S,"Major","A","uncategorised"
"3767","5rMrhHkANa2M0mtNmU6bxL","Adam Ezra Group","Intro - Letter to Allison (Live)","0",0.586,0.386,9,-18.902,1,0.938,0.906,0,0.303,0.408,82.601,88096,FALSE,1M 28.096S,1M 28S,"Major","A","uncategorised"
"3768","5Mw4ozkGbQJUfwGut11zSS","Children Of Bodom","Intro - Live in Japan","0",0.259,0.59,7,-12.019,1,0.031,0.0405,8.26e-06,0.824,0.159,100.931,86093,FALSE,1M 26.093S,1M 26S,"Major","G","finnish death metal"
"3769","5Mw4ozkGbQJUfwGut11zSS","Children Of Bodom","Intro - Live in Japan","0",0.259,0.59,7,-12.019,1,0.031,0.0405,8.26e-06,0.824,0.159,100.931,86093,FALSE,1M 26.093S,1M 26S,"Major","G"," finnish melodeath"
"3770","5Mw4ozkGbQJUfwGut11zSS","Children Of Bodom","Intro - Live in Japan","0",0.259,0.59,7,-12.019,1,0.031,0.0405,8.26e-06,0.824,0.159,100.931,86093,FALSE,1M 26.093S,1M 26S,"Major","G"," finnish metal"
"3771","5Mw4ozkGbQJUfwGut11zSS","Children Of Bodom","Intro - Live in Japan","0",0.259,0.59,7,-12.019,1,0.031,0.0405,8.26e-06,0.824,0.159,100.931,86093,FALSE,1M 26.093S,1M 26S,"Major","G"," melodic death metal"
"3772","5Mw4ozkGbQJUfwGut11zSS","Children Of Bodom","Intro - Live in Japan","0",0.259,0.59,7,-12.019,1,0.031,0.0405,8.26e-06,0.824,0.159,100.931,86093,FALSE,1M 26.093S,1M 26S,"Major","G"," metal"
"3773","5Mw4ozkGbQJUfwGut11zSS","Children Of Bodom","Intro - Live in Japan","0",0.259,0.59,7,-12.019,1,0.031,0.0405,8.26e-06,0.824,0.159,100.931,86093,FALSE,1M 26.093S,1M 26S,"Major","G"," power metal"
"3774","6wyMGLw2gBDbgpnKiAE39h","Trillville","Intro - Pimp C Dedication","0",0.62,0.265,10,-10.474,1,0.952,0.942,0,0.209,0.715,185.153,23533,FALSE,23.533S,24S,"Major","A#/Bb","atl hip hop"
"3775","6wyMGLw2gBDbgpnKiAE39h","Trillville","Intro - Pimp C Dedication","0",0.62,0.265,10,-10.474,1,0.952,0.942,0,0.209,0.715,185.153,23533,FALSE,23.533S,24S,"Major","A#/Bb"," crunk"
"3776","6wyMGLw2gBDbgpnKiAE39h","Trillville","Intro - Pimp C Dedication","0",0.62,0.265,10,-10.474,1,0.952,0.942,0,0.209,0.715,185.153,23533,FALSE,23.533S,24S,"Major","A#/Bb"," dirty south rap"
"3777","6wyMGLw2gBDbgpnKiAE39h","Trillville","Intro - Pimp C Dedication","0",0.62,0.265,10,-10.474,1,0.952,0.942,0,0.209,0.715,185.153,23533,FALSE,23.533S,24S,"Major","A#/Bb"," gangster rap"
"3778","6wyMGLw2gBDbgpnKiAE39h","Trillville","Intro - Pimp C Dedication","0",0.62,0.265,10,-10.474,1,0.952,0.942,0,0.209,0.715,185.153,23533,FALSE,23.533S,24S,"Major","A#/Bb"," old school atlanta hip hop"
"3779","6wyMGLw2gBDbgpnKiAE39h","Trillville","Intro - Pimp C Dedication","0",0.62,0.265,10,-10.474,1,0.952,0.942,0,0.209,0.715,185.153,23533,FALSE,23.533S,24S,"Major","A#/Bb"," pop rap"
"3780","6wyMGLw2gBDbgpnKiAE39h","Trillville","Intro - Pimp C Dedication","0",0.62,0.265,10,-10.474,1,0.952,0.942,0,0.209,0.715,185.153,23533,FALSE,23.533S,24S,"Major","A#/Bb"," rap"
"3781","6wyMGLw2gBDbgpnKiAE39h","Trillville","Intro - Pimp C Dedication","0",0.62,0.265,10,-10.474,1,0.952,0.942,0,0.209,0.715,185.153,23533,FALSE,23.533S,24S,"Major","A#/Bb"," southern hip hop"
"3782","6wyMGLw2gBDbgpnKiAE39h","Trillville","Intro - Pimp C Dedication","0",0.62,0.265,10,-10.474,1,0.952,0.942,0,0.209,0.715,185.153,23533,FALSE,23.533S,24S,"Major","A#/Bb"," trap"
"3783","4IUqMKaCIltO66ZsWRefds","Adam Ezra Group","Intro - Shine (Live)","0",0.578,0.388,3,-20.365,0,0.788,0.557,0,0.439,0.254,104.579,91239,TRUE,1M 31.239S,1M 31S,"Minor","D#/Eb","uncategorised"
"3784","07V8QppdNDevnigvbtUZKG","Adam Ezra Group","Intro - Sprig (Live)","0",0.663,0.434,8,-18.565,0,0.914,0.666,0,0.609,0.649,102.713,27451,TRUE,27.451S,27S,"Minor","G#/Ab","uncategorised"
"3785","1F8KNgkhBhYcXmNGwGLFhL","Adam Ezra Group","Intro - You Speak Girl (Live)","0",0.584,0.174,7,-16.657,1,0.344,0.772,0,0.477,0.515,123.321,64511,TRUE,1M 4.511S,1M 5S,"Major","G","uncategorised"
"3786","3kMVBMlUttZ9dqx8kzxMXt","Adam Ezra Group","Intro - You Today (Live)","0",0.591,0.275,6,-27.072,1,0.889,0.572,0,0.556,0.376,82.616,113821,FALSE,1M 53.821S,1M 54S,"Major","F#/Gb","uncategorised"
